,sectors,industries,num_observations
0,"[4.0, 8.0]","[21.0, 30.0]",749
3,[8.0],[11.0],192
4,[3.0],[60.0],751
5,[11.0],[15.0],749
6,[8.0],[69.0],546
9,[8.0],"[20.0, 21.0]",586
10,[4.0],[56.0],749
11,[7.0],[8.0],305
13,[8.0],[69.0],539
14,[3.0],[60.0],751
16,[4.0],[14.0],348
17,[4.0],[30.0],480
18,[4.0],[30.0],750
20,[1.0],[48.0],745
21,[4.0],[10.0],745
23,[7.0],[38.0],749
24,[7.0],[38.0],744
27,[11.0],[64.0],577
28,[11.0],[62.0],519
29,[11.0],[15.0],748
31,[4.0],[14.0],308
32,[11.0],[64.0],750
33,[11.0],[62.0],750
34,[4.0],[3.0],749
35,[4.0],[14.0],749
36,"[2.0, 7.0]","[1.0, 18.0]",740
37,[11.0],[64.0],749
40,[12.0],[19.0],747
42,[11.0],[62.0],417
43,[8.0],[21.0],428
44,[7.0],[38.0],546
45,[1.0],[48.0],747
46,[3.0],[60.0],744
47,[12.0],[19.0],748
48,[12.0],[19.0],742
53,[7.0],[38.0],737
54,[7.0],[38.0],745
55,[1.0],[48.0],737
56,[8.0],[45.0],749
57,[4.0],[10.0],23
58,[7.0],[38.0],25
60,[7.0],[38.0],528
65,[4.0],[30.0],22
66,[4.0],[14.0],749
67,[7.0],[38.0],746
72,[8.0],[45.0],325
74,[7.0],[38.0],750
75,[7.0],[38.0],750
76,[11.0],[64.0],749
79,[1.0],[12.0],750
80,[12.0],[19.0],271
81,[8.0],[69.0],630
82,[4.0],[30.0],751
84,[3.0],[4.0],747
85,[4.0],[56.0],734
86,[7.0],[38.0],749
87,[4.0],[10.0],750
93,[3.0],[7.0],749
94,[4.0],[10.0],102
96,[11.0],[62.0],751
97,[11.0],[62.0],749
98,[8.0],[20.0],748
99,[4.0],[31.0],745
100,[7.0],[18.0],750
101,[4.0],[10.0],751
102,[11.0],[62.0],605
104,[7.0],[18.0],751
106,[4.0],[10.0],104
113,[2.0],[39.0],749
114,[3.0],[60.0],750
116,[4.0],[3.0],53
117,[3.0],[60.0],744
120,[11.0],[64.0],750
124,[8.0],[49.0],748
125,[6.0],[53.0],39
127,[1.0],[12.0],751
128,[8.0],[21.0],748
130,[4.0],[10.0],15
133,[7.0],[40.0],732
138,[4.0],[10.0],298
144,[8.0],[21.0],748
145,[4.0],[10.0],748
146,[7.0],[8.0],739
148,"[4.0, 11.0]","[14.0, 15.0]",613
154,[4.0],[10.0],153
155,[1.0],[41.0],747
158,[12.0],[28.0],750
160,[8.0],[55.0],744
161,[4.0],[30.0],144
163,[11.0],[64.0],678
165,[1.0],[48.0],677
170,[1.0],[48.0],295
171,[12.0],[19.0],403
173,[4.0],"[10.0, 56.0]",750
176,[8.0],[21.0],746
177,[4.0],[35.0],748
181,[7.0],[18.0],751
183,[7.0],[38.0],719
184,[8.0],[20.0],748
185,[4.0],[56.0],745
186,[3.0],[60.0],751
187,[11.0],[64.0],343
189,[8.0],[2.0],749
190,[7.0],[8.0],748
191,[7.0],[58.0],714
194,[4.0],[30.0],748
195,[3.0],[60.0],17
198,[1.0],[48.0],259
199,[7.0],[8.0],747
201,[3.0],[60.0],750
202,[3.0],[42.0],750
203,[2.0],[66.0],745
204,[4.0],[14.0],337
207,[4.0],[10.0],659
208,[7.0],[8.0],727
210,[8.0],[20.0],257
211,[3.0],[42.0],81
212,[4.0],[56.0],740
215,[3.0],[60.0],534
216,[7.0],[18.0],746
218,[4.0],[9.0],745
219,[4.0],[3.0],711
221,[7.0],[18.0],39
222,[3.0],[60.0],196
225,[1.0],[48.0],662
227,[2.0],[39.0],750
228,[3.0],[60.0],472
229,[4.0],[10.0],749
230,[4.0],[10.0],751
231,[4.0],[56.0],590
233,[7.0],[8.0],750
235,[3.0],[60.0],307
236,[12.0],[19.0],627
240,[6.0],[22.0],560
241,[8.0],[11.0],748
242,[7.0],[18.0],751
243,[11.0],[64.0],266
244,[8.0],[55.0],745
246,[8.0],[21.0],199
247,[7.0],[8.0],748
248,[4.0],[10.0],747
250,[4.0],[56.0],743
251,[7.0],[8.0],744
253,[7.0],[61.0],173
254,[7.0],[8.0],311
255,[7.0],[8.0],128
258,[6.0],[53.0],742
263,[7.0],[8.0],746
266,[8.0],[21.0],116
270,[4.0],[30.0],750
271,"[4.0, 11.0]","[30.0, 62.0]",749
272,[7.0],[38.0],748
275,[4.0],[30.0],748
281,[3.0],[7.0],739
285,[3.0],[43.0],749
288,[7.0],[8.0],747
292,[11.0],[15.0],750
293,[4.0],[26.0],743
294,[4.0],[56.0],747
296,[3.0],[60.0],746
298,[4.0],[26.0],439
301,[8.0],[21.0],63
302,[4.0],[14.0],743
303,[3.0],[60.0],750
304,[8.0],[44.0],751
306,[3.0],[7.0],67
309,[7.0],[59.0],748
312,[3.0],[60.0],750
313,[2.0],[46.0],744
314,[7.0],[8.0],750
316,[1.0],[12.0],520
317,[7.0],[8.0],28
322,[1.0],[48.0],743
323,[8.0],[55.0],750
324,[3.0],[42.0],747
325,[11.0],[62.0],376
326,[2.0],[39.0],251
327,[4.0],[14.0],87
329,[1.0],[48.0],326
330,[11.0],[64.0],750
331,[1.0],[12.0],748
338,[1.0],[48.0],338
339,[6.0],[53.0],15
340,[11.0],[64.0],342
342,[11.0],[62.0],32
343,[1.0],[12.0],750
345,[7.0],[8.0],750
347,[8.0],[45.0],748
349,[4.0],[35.0],748
350,[3.0],[24.0],748
351,[4.0],[31.0],751
352,[7.0],[8.0],72
353,[3.0],[43.0],748
355,[11.0],[15.0],748
358,[8.0],[69.0],748
365,[2.0],[66.0],748
367,[7.0],[38.0],747
369,[4.0],[16.0],744
370,[6.0],[54.0],40
372,[4.0],[14.0],3
373,[4.0],[10.0],249
374,[1.0],[41.0],746
375,[2.0],[66.0],170
376,[4.0],[14.0],98
377,[8.0],[25.0],749
378,[8.0],[21.0],86
379,[4.0],[35.0],750
380,[7.0],[8.0],747
381,[7.0],[8.0],547
382,[1.0],[41.0],749
383,[2.0],[46.0],744
385,[7.0],[18.0],750
386,[3.0],[6.0],749
387,[4.0],[30.0],74
388,[1.0],[48.0],54
389,[12.0],[19.0],746
392,[4.0],[31.0],746
394,[8.0],[69.0],748
396,[4.0],[30.0],751
397,[7.0],[38.0],487
398,[12.0],[19.0],743
399,[6.0],[53.0],748
402,[6.0],[53.0],741
404,[7.0],[18.0],747
405,[6.0],[53.0],749
406,[3.0],[5.0],745
407,[8.0],[21.0],283
408,[11.0],[62.0],118
409,[4.0],[9.0],386
411,[7.0],[8.0],536
412,[3.0],[5.0],749
414,[4.0],[30.0],750
416,[6.0],[53.0],749
417,[4.0],[56.0],179
418,[3.0],[60.0],750
419,[4.0],[9.0],56
420,[8.0],[69.0],749
421,[3.0],[4.0],726
422,[4.0],[26.0],745
423,[6.0],[53.0],750
425,[4.0],[26.0],748
426,[3.0],[17.0],749
429,[8.0],"[45.0, 47.0]",340
432,[11.0],[62.0],751
433,[8.0],[11.0],590
434,[3.0],[5.0],749
435,[4.0],[10.0],146
436,[6.0],[53.0],560
437,[4.0],[31.0],751
438,[11.0],[64.0],751
441,[1.0],[41.0],75
442,[11.0],[62.0],750
444,[7.0],[8.0],426
446,[2.0],[66.0],748
449,[4.0],[14.0],742
451,[8.0],[49.0],749
453,[8.0],[69.0],747
454,[4.0],[14.0],751
455,[3.0],[7.0],19
456,[2.0],[66.0],520
457,[3.0],[60.0],175
458,[2.0],[39.0],749
459,[11.0],[15.0],749
460,[11.0],[64.0],426
461,[11.0],[15.0],62
462,[3.0],[42.0],596
463,[4.0],[30.0],66
464,[8.0],[25.0],56
465,[7.0],[8.0],225
467,[3.0],[33.0],2
471,[4.0],[56.0],747
472,[6.0],[53.0],751
473,[8.0],"[2.0, 45.0]",713
475,[8.0],[25.0],200
481,[4.0],[31.0],117
486,[4.0],"[10.0, 56.0]",661
487,[12.0],[19.0],743
489,[4.0],[3.0],749
490,[7.0],[8.0],739
492,[8.0],[49.0],723
495,[11.0],[15.0],376
496,[3.0],[60.0],730
497,[8.0],[45.0],751
498,[3.0],[5.0],751
501,[4.0],[9.0],748
506,[4.0],[31.0],750
507,[3.0],[33.0],750
508,[4.0],[30.0],740
509,[8.0],[69.0],312
510,[3.0],[60.0],324
511,[11.0],[62.0],401
512,[2.0],[46.0],747
513,[2.0],[46.0],319
514,[2.0],[46.0],704
515,[3.0],[60.0],751
516,[3.0],[34.0],750
517,[3.0],[60.0],751
525,[8.0],[45.0],747
527,[11.0],[15.0],745
529,[3.0],[60.0],748
531,[3.0],[60.0],750
536,[3.0],[60.0],224
538,[12.0],[19.0],739
541,[12.0],[19.0],750
542,[4.0],[14.0],57
543,[4.0],[31.0],747
544,[4.0],[10.0],543
545,[6.0],[53.0],749
546,[3.0],[33.0],590
548,[4.0],[56.0],750
550,[8.0],[23.0],750
554,[3.0],[60.0],750
555,[2.0],[39.0],748
556,[11.0],[64.0],15
557,[12.0],[19.0],63
559,[1.0],[12.0],750
560,[7.0],[18.0],104
561,[12.0],[19.0],749
563,[4.0],[14.0],750
565,[4.0],[14.0],750
566,[11.0],[64.0],314
567,[8.0],[69.0],142
569,[1.0],[48.0],209
570,[2.0],[39.0],4
572,[4.0],[16.0],749
577,[3.0],[42.0],744
579,[8.0],[23.0],750
581,[1.0],[12.0],750
582,[8.0],[20.0],750
583,[6.0],[57.0],741
584,[4.0],[56.0],147
586,[12.0],[19.0],31
587,[4.0],[16.0],133
588,[8.0],[20.0],440
589,[11.0],[62.0],751
590,[6.0],[53.0],750
592,[11.0],[64.0],67
595,[6.0],[53.0],744
596,[6.0],[53.0],504
597,[2.0],[66.0],722
598,[7.0],[38.0],262
599,[8.0],[2.0],510
606,[6.0],[53.0],265
611,[8.0],"[20.0, 49.0]",750
613,[12.0],[19.0],750
614,[7.0],[18.0],29
615,[4.0],[30.0],750
616,[7.0],[8.0],747
617,[4.0],"[10.0, 30.0]",749
619,[12.0],[19.0],732
620,[4.0],[10.0],744
621,[1.0],[48.0],104
623,[8.0],[11.0],750
624,[8.0],[69.0],748
625,[2.0],[39.0],751
626,[8.0],[23.0],492
627,[2.0],[66.0],310
629,[3.0],[6.0],737
630,[3.0],[17.0],748
631,[7.0],[8.0],340
633,[7.0],[8.0],453
636,[6.0],[22.0],311
637,[3.0],[60.0],33
638,[4.0],[14.0],751
639,[7.0],[8.0],751
641,[1.0],[48.0],748
644,[2.0],[46.0],750
645,[8.0],[69.0],750
646,[12.0],[19.0],743
648,[7.0],[8.0],271
649,[2.0],[39.0],750
650,[4.0],[10.0],231
651,[7.0],[8.0],736
652,[11.0],[64.0],751
653,[7.0],[18.0],547
655,[11.0],[64.0],747
656,[11.0],[64.0],744
657,[7.0],[8.0],744
658,[8.0],[23.0],288
659,[4.0],[9.0],142
660,[3.0],[60.0],747
661,[8.0],[21.0],742
662,[8.0],[21.0],79
663,[4.0],[26.0],730
664,[8.0],[23.0],747
665,[8.0],[45.0],745
666,[2.0],[39.0],165
668,[1.0],[12.0],748
673,[7.0],[8.0],735
677,[11.0],[62.0],137
680,[8.0],[69.0],409
691,[1.0],[12.0],569
692,[7.0],[8.0],118
694,[8.0],[69.0],120
696,[4.0],[30.0],151
697,[7.0],[8.0],417
699,[3.0],[24.0],146
700,[2.0],[46.0],697
702,[8.0],[2.0],750
705,[8.0],[49.0],732
708,[4.0],[14.0],92
710,[3.0],[60.0],418
713,[1.0],[48.0],736
716,[1.0],[41.0],644
718,[8.0],[45.0],748
724,[3.0],[5.0],245
725,[4.0],[10.0],746
726,[2.0],[66.0],41
727,[4.0],[26.0],744
731,[6.0],[57.0],444
732,[2.0],[66.0],750
734,[3.0],[60.0],17
735,[8.0],[70.0],91
738,[3.0],[7.0],744
739,[7.0],[38.0],87
743,[3.0],[60.0],751
744,[3.0],[60.0],750
745,[8.0],[55.0],742
746,[4.0],[14.0],750
749,[3.0],[60.0],743
751,[1.0],[12.0],151
752,[8.0],[21.0],747
754,[7.0],[8.0],751
755,[8.0],[20.0],293
756,[4.0],[56.0],733
757,[3.0],[7.0],744
763,[3.0],[17.0],751
765,[8.0],[2.0],558
766,[3.0],[4.0],374
767,[4.0],[30.0],748
768,[4.0],[26.0],493
769,[6.0],[54.0],747
770,[4.0],[10.0],750
772,[3.0],[68.0],748
774,[7.0],[8.0],735
775,[7.0],[8.0],745
776,[7.0],[8.0],513
780,[3.0],[83.0],77
781,[3.0],[60.0],751
782,[7.0],[8.0],747
783,[12.0],[19.0],155
784,[8.0],[2.0],750
785,[8.0],[2.0],747
786,[4.0],[35.0],751
788,[6.0],[53.0],748
791,[3.0],[60.0],389
792,[7.0],[38.0],750
794,[1.0],[48.0],527
795,[4.0],[56.0],737
796,[2.0],[66.0],157
797,[4.0],[31.0],735
798,[6.0],[54.0],58
800,[3.0],[6.0],705
803,[4.0],[14.0],18
804,[1.0],[48.0],48
807,[3.0],[42.0],747
809,[4.0],[30.0],749
810,[8.0],[21.0],747
815,[6.0],[53.0],750
816,[11.0],[15.0],747
818,[4.0],[14.0],743
820,[4.0],[30.0],208
821,[4.0],[35.0],745
822,[4.0],[26.0],739
823,[8.0],[2.0],748
825,[4.0],"[30.0, 56.0]",749
826,[4.0],[56.0],22
828,[4.0],[26.0],746
829,[7.0],[58.0],162
830,[7.0],[8.0],157
831,[8.0],[21.0],751
832,[8.0],[69.0],173
833,[4.0],[31.0],750
834,[1.0],[12.0],745
837,[4.0],[31.0],43
838,[8.0],[2.0],749
840,[3.0],[60.0],156
843,[4.0],[30.0],748
845,[11.0],[15.0],741
846,[7.0],[8.0],736
847,[7.0],[18.0],748
848,[4.0],[31.0],750
850,[4.0],[30.0],750
851,[12.0],[19.0],751
852,[2.0],[66.0],209
855,[4.0],[30.0],750
856,[8.0],[45.0],749
857,[1.0],[12.0],749
864,[8.0],[21.0],746
865,[4.0],[10.0],750
868,[4.0],[10.0],147
871,[4.0],[10.0],747
872,[7.0],[8.0],21
875,[11.0],[15.0],742
876,[7.0],[8.0],732
878,[4.0],[10.0],747
880,[11.0],[62.0],746
881,[11.0],[64.0],749
884,[1.0],[27.0],735
885,[4.0],[16.0],54
886,[2.0],[1.0],748
888,[8.0],"[11.0, 49.0]",751
889,[3.0],[34.0],476
892,[7.0],[61.0],257
893,[8.0],[21.0],26
895,[4.0],[10.0],747
896,[4.0],[30.0],751
897,[4.0],[14.0],750
901,[8.0],[21.0],475
903,[7.0],[8.0],332
904,[8.0],[49.0],750
905,[1.0],[48.0],151
906,[7.0],[18.0],744
907,[3.0],[60.0],746
909,[8.0],[69.0],750
910,[8.0],[21.0],748
911,[3.0],[4.0],695
913,"[2.0, 11.0]","[39.0, 64.0]",741
916,[2.0],[66.0],549
917,[8.0],[23.0],416
920,[11.0],[64.0],749
921,[7.0],[59.0],751
922,[4.0],[56.0],748
923,[2.0],[66.0],743
926,[2.0],[39.0],147
929,[7.0],[8.0],751
934,[3.0],[60.0],746
935,[4.0],[26.0],738
937,[3.0],[33.0],749
945,[8.0],[69.0],746
946,[7.0],[8.0],741
948,[4.0],[26.0],748
949,[4.0],[14.0],147
950,[1.0],[48.0],364
951,[3.0],[60.0],61
953,[11.0],[62.0],751
954,[11.0],[62.0],724
955,[4.0],[35.0],749
958,[8.0],[29.0],524
959,[3.0],[60.0],748
961,[3.0],[51.0],8
964,[4.0],[9.0],746
965,[3.0],[34.0],107
966,[4.0],[26.0],745
969,[3.0],[60.0],744
970,[8.0],[69.0],208
972,[8.0],[2.0],256
975,[1.0],[12.0],36
976,[7.0],[38.0],748
977,[3.0],[60.0],751
980,[4.0],[26.0],308
981,[7.0],[18.0],747
982,[2.0],[46.0],720
987,[8.0],[29.0],746
988,[3.0],[34.0],747
989,[3.0],[33.0],751
992,[8.0],[20.0],751
993,[12.0],[28.0],748
994,[3.0],[24.0],27
995,[4.0],[10.0],157
996,[4.0],[31.0],739
997,[4.0],[31.0],533
999,[8.0],[11.0],751
1001,[3.0],[17.0],750
1004,[4.0],[56.0],751
1006,[4.0],[30.0],14
1007,[8.0],[2.0],749
1008,[7.0],[38.0],747
1012,[12.0],[19.0],747
1013,[11.0],[15.0],749
1014,[3.0],[60.0],749
1017,[11.0],[64.0],386
1018,[8.0],[11.0],749
1019,[11.0],[62.0],750
1020,[11.0],[62.0],749
1022,[8.0],[69.0],750
1023,[3.0],[60.0],736
1026,[7.0],[18.0],737
1027,[3.0],[4.0],747
1029,[3.0],[43.0],748
1031,[4.0],[10.0],10
1033,[3.0],[24.0],749
1034,[3.0],[60.0],21
1035,[3.0],[60.0],744
1036,[4.0],[14.0],749
1037,[11.0],[64.0],747
1038,[11.0],[64.0],120
1039,[3.0],[43.0],749
1040,[8.0],[11.0],750
1041,[3.0],[68.0],744
1044,[2.0],[66.0],272
1045,[3.0],[60.0],750
1046,[11.0],[62.0],749
1047,[4.0],[56.0],750
1048,[4.0],[14.0],749
1050,[4.0],[31.0],131
1051,[3.0],[33.0],701
1053,[2.0],[46.0],26
1055,[11.0],[64.0],563
1056,[4.0],[30.0],748
1057,[8.0],[11.0],738
1059,[4.0],[14.0],616
1062,[1.0],[12.0],122
1063,[7.0],[38.0],749
1064,[7.0],[38.0],742
1066,[3.0],[7.0],749
1067,[4.0],[14.0],240
1068,[4.0],[31.0],144
1069,[3.0],[43.0],749
1072,"[3.0, 8.0]","[11.0, 67.0]",749
1073,[3.0],[33.0],221
1074,[4.0],[14.0],750
1076,[4.0],[14.0],170
1077,[8.0],[45.0],751
1079,[4.0],[26.0],745
1080,[7.0],[38.0],750
1081,[11.0],[62.0],750
1082,[4.0],[14.0],750
1083,[3.0],[34.0],283
1084,[8.0],[47.0],227
1085,[8.0],[11.0],748
1086,[7.0],[38.0],748
1087,[8.0],[49.0],733
1089,[11.0],[15.0],750
1090,[4.0],[30.0],431
1095,[4.0],[3.0],741
1096,[8.0],[11.0],91
1097,[8.0],[2.0],8
1098,[4.0],[31.0],751
1102,[4.0],[14.0],749
1103,[1.0],[12.0],750
1104,[11.0],[62.0],13
1105,[11.0],[62.0],751
1106,[8.0],[2.0],450
1108,[4.0],[56.0],722
1109,[6.0],[53.0],748
1110,[11.0],[62.0],50
1112,[7.0],[8.0],749
1113,[8.0],[29.0],120
1116,[11.0],[64.0],750
1117,[2.0],[66.0],750
1118,[3.0],[60.0],747
1119,[11.0],[64.0],750
1121,[7.0],[8.0],750
1122,[8.0],[21.0],751
1123,[7.0],[38.0],737
1124,[3.0],[33.0],751
1126,[3.0],[24.0],751
1127,[3.0],[7.0],84
1129,[11.0],[15.0],21
1130,[7.0],[8.0],230
1132,[8.0],[23.0],751
1133,[11.0],[62.0],751
1134,[6.0],[53.0],749
1135,[8.0],[21.0],252
1140,[11.0],[62.0],105
1141,[4.0],[10.0],60
1143,[4.0],[10.0],282
1144,[11.0],[62.0],608
1146,[8.0],[21.0],687
1147,[3.0],[6.0],98
1148,[4.0],[56.0],748
1150,[6.0],[53.0],523
1151,[11.0],[15.0],737
1152,[8.0],[11.0],86
1153,[11.0],[64.0],165
1154,[7.0],[18.0],748
1156,[8.0],[45.0],751
1158,[12.0],[19.0],748
1159,[1.0],[48.0],747
1160,[4.0],[30.0],346
1163,[12.0],[28.0],614
1164,[2.0],[39.0],751
1167,[12.0],[19.0],696
1168,[12.0],[28.0],742
1169,[2.0],[66.0],750
1172,[12.0],[28.0],581
1173,[3.0],[5.0],748
1174,[4.0],[10.0],166
1176,[3.0],[42.0],110
1179,[8.0],[2.0],751
1180,[2.0],[66.0],1
1181,[6.0],[54.0],747
1183,[12.0],[19.0],746
1185,[8.0],[69.0],750
1186,[11.0],[15.0],603
1187,[4.0],[14.0],467
1191,[11.0],[15.0],747
1193,[11.0],[64.0],748
1196,[7.0],[8.0],750
1198,[12.0],[19.0],748
1199,[11.0],[64.0],227
1200,[1.0],[41.0],751
1201,[3.0],[60.0],476
1202,[4.0],[30.0],665
1203,[4.0],[10.0],746
1204,[11.0],[62.0],750
1208,[11.0],[62.0],72
1209,[4.0],[56.0],750
1210,[3.0],[33.0],751
1211,[4.0],[56.0],739
1213,[12.0],[19.0],368
1214,[3.0],[36.0],739
1217,[2.0],[46.0],751
1220,[7.0],[61.0],735
1221,[2.0],[46.0],747
1225,[8.0],[69.0],749
1228,[12.0],[19.0],740
1230,[6.0],[54.0],110
1232,[6.0],[57.0],748
1233,[1.0],[12.0],750
1234,[2.0],[1.0],750
1235,[4.0],[30.0],749
1237,[4.0],[56.0],494
1239,[7.0],[8.0],614
1240,[11.0],[62.0],748
1243,[12.0],[19.0],751
1245,[11.0],[64.0],750
1246,[7.0],[38.0],727
1247,[3.0],[60.0],751
1250,[8.0],[44.0],750
1251,[2.0],[39.0],750
1253,[11.0],[64.0],652
1256,[3.0],[5.0],160
1257,[6.0],[53.0],746
1260,[1.0],[48.0],742
1261,[7.0],[8.0],547
1262,[3.0],[60.0],678
1263,[8.0],[20.0],750
1264,[11.0],[15.0],58
1267,[11.0],[64.0],750
1268,[7.0],[61.0],261
1270,[11.0],[52.0],68
1271,[7.0],[61.0],244
1272,[6.0],[53.0],692
1273,[6.0],[53.0],681
1274,[3.0],[6.0],747
1276,[2.0],[39.0],750
1279,[4.0],[30.0],735
1282,[12.0],[19.0],749
1283,[11.0],[64.0],452
1284,[6.0],[22.0],86
1285,[3.0],[24.0],750
1286,[4.0],[9.0],750
1287,[6.0],[53.0],624
1289,[3.0],[60.0],51
1291,[4.0],[56.0],748
1292,[7.0],[38.0],751
1293,[4.0],[16.0],748
1296,[7.0],[38.0],749
1297,[8.0],[49.0],751
1300,[3.0],[33.0],748
1301,[3.0],[42.0],751
1305,[8.0],[55.0],750
1306,"[4.0, 8.0]","[21.0, 30.0]",751
1307,[1.0],[41.0],111
1309,[11.0],[62.0],23
1310,[3.0],[60.0],409
1313,[2.0],[66.0],165
1314,[6.0],[22.0],713
1317,[11.0],[64.0],749
1319,[7.0],[8.0],751
1320,[7.0],[8.0],749
1322,[12.0],[19.0],660
1323,[8.0],[25.0],750
1325,[12.0],[19.0],750
1327,"[1.0, 3.0]","[12.0, 17.0]",553
1329,[3.0],[17.0],751
1331,[11.0],[62.0],750
1334,[4.0],[26.0],393
1336,[1.0],[12.0],750
1337,[4.0],[10.0],33
1338,[12.0],[19.0],737
1342,[2.0],[39.0],389
1343,[4.0],[56.0],746
1344,[11.0],[64.0],30
1345,[7.0],[38.0],750
1349,[7.0],[40.0],101
1354,[6.0],[53.0],540
1355,[4.0],"[10.0, 56.0]",557
1359,[7.0],[38.0],125
1361,[3.0],[5.0],749
1366,[4.0],[14.0],750
1368,[6.0],[53.0],749
1370,[3.0],[60.0],750
1371,[11.0],[62.0],751
1373,[4.0],[30.0],334
1374,[4.0],[30.0],745
1377,[11.0],[64.0],6
1378,[8.0],[69.0],750
1379,[3.0],[60.0],445
1383,[8.0],[49.0],28
1384,[4.0],[14.0],722
1385,[8.0],[29.0],750
1387,[2.0],[66.0],44
1388,[4.0],[14.0],406
1389,[3.0],[42.0],748
1392,[7.0],"[18.0, 38.0]",742
1393,[6.0],[53.0],269
1394,[6.0],[53.0],268
1396,[4.0],[56.0],43
1397,[7.0],[38.0],751
