,sectors,industries,num_observations
1400,[4.0],[10.0],751
1401,[6.0],[54.0],31
1402,[4.0],[16.0],21
1404,[7.0],[8.0],746
1406,[7.0],[38.0],750
1408,[4.0],[30.0],751
1409,[1.0],[48.0],751
1410,[8.0],[49.0],99
1412,[4.0],[14.0],747
1414,[6.0],[53.0],234
1416,[11.0],[64.0],17
1417,[1.0],[48.0],744
1418,[7.0],[18.0],749
1420,[3.0],[5.0],751
1421,[7.0],[38.0],327
1422,[11.0],[62.0],436
1423,[4.0],[30.0],750
1426,[7.0],[38.0],751
1428,[8.0],[11.0],34
1429,[1.0],[12.0],446
1430,[2.0],[46.0],29
1431,[8.0],[45.0],751
1432,[4.0],[14.0],740
1433,[8.0],[47.0],633
1434,"[8.0, 11.0]","[21.0, 64.0]",750
1435,[3.0],[60.0],745
1437,[1.0],[12.0],747
1438,[6.0],[53.0],747
1441,[1.0],[41.0],750
1442,[8.0],[25.0],751
1448,[4.0],[14.0],472
1450,[7.0],[8.0],749
1451,[3.0],[4.0],746
1455,[4.0],[26.0],382
1456,[3.0],[60.0],98
1457,[8.0],[69.0],751
1458,[4.0],[9.0],751
1460,[8.0],[21.0],268
1461,[11.0],[64.0],749
1464,[7.0],[8.0],64
1465,[2.0],[46.0],228
1466,[7.0],[8.0],549
1467,[12.0],[71.0],245
1468,[3.0],[60.0],750
1469,[7.0],[8.0],749
1470,[1.0],[48.0],215
1474,[7.0],[18.0],749
1475,[4.0],[14.0],744
1476,[3.0],[34.0],411
1478,[8.0],[55.0],744
1480,[7.0],[18.0],748
1481,[7.0],[18.0],748
1484,[7.0],[8.0],50
1486,[4.0],[10.0],740
1488,[4.0],[10.0],73
1494,[3.0],[5.0],746
1496,[1.0],[12.0],750
1499,[1.0],[41.0],186
1501,[3.0],[60.0],751
1502,[4.0],[56.0],99
1503,[7.0],[38.0],458
1506,[11.0],[62.0],538
1507,[2.0],[39.0],22
1508,[2.0],[46.0],563
1510,[7.0],[8.0],548
1511,[12.0],[28.0],488
1512,[4.0],[26.0],749
1513,[2.0],[46.0],5
1514,[12.0],[71.0],77
1517,[3.0],[5.0],747
1518,[3.0],[33.0],590
1519,[3.0],[4.0],75
1520,[11.0],[62.0],735
1521,[6.0],[54.0],750
1523,[7.0],[38.0],745
1524,[8.0],[55.0],430
1525,[7.0],[18.0],730
1526,[1.0],[48.0],743
1528,[6.0],[53.0],748
1529,[7.0],[8.0],151
1530,[3.0],[36.0],747
1531,[11.0],[62.0],749
1532,[8.0],[29.0],751
1535,[3.0],[34.0],748
1536,[4.0],[30.0],561
1538,[11.0],[64.0],750
1540,[7.0],[8.0],750
1541,[8.0],[21.0],751
1543,[12.0],[19.0],748
1545,[8.0],[55.0],750
1554,[2.0],[39.0],21
1556,[1.0],[12.0],730
1558,[8.0],[25.0],555
1559,[12.0],[19.0],747
1561,[8.0],[11.0],436
1564,[1.0],[48.0],665
1566,[4.0],[30.0],748
1572,[1.0],[41.0],751
1574,[2.0],[39.0],170
1575,[6.0],[53.0],745
1579,[8.0],[23.0],83
1580,[7.0],[8.0],749
1581,[11.0],[15.0],94
1582,[4.0],[9.0],751
1583,[6.0],[53.0],744
1592,[8.0],[49.0],215
1593,[2.0],[66.0],83
1594,[8.0],[29.0],751
1595,[11.0],[62.0],751
1597,[6.0],[53.0],428
1601,[1.0],[12.0],296
1602,[4.0],[30.0],750
1603,[11.0],[15.0],10
1604,[2.0],[39.0],743
1605,[11.0],[62.0],751
1609,[4.0],[26.0],748
1610,[2.0],[66.0],731
1612,[4.0],[9.0],751
1613,[8.0],[49.0],751
1617,[7.0],[8.0],750
1618,"[1.0, 6.0]","[13.0, 48.0]",744
1619,[7.0],[8.0],747
1620,[2.0],[66.0],366
1622,[8.0],"[2.0, 49.0]",750
1625,[4.0],[30.0],748
1628,[3.0],[7.0],176
1629,[11.0],[62.0],747
1630,[4.0],[56.0],735
1631,[8.0],[44.0],691
1632,[4.0],[30.0],750
1633,[8.0],[2.0],30
1634,[3.0],[60.0],749
1635,[4.0],[31.0],751
1636,[7.0],[38.0],706
1637,[3.0],[33.0],751
1641,[4.0],[26.0],209
1644,[3.0],[60.0],3
1647,[3.0],[60.0],748
1651,[8.0],[47.0],750
1657,[3.0],[6.0],750
1658,[7.0],[38.0],748
1659,[4.0],[30.0],751
1664,[3.0],[33.0],745
1667,[3.0],[34.0],749
1670,[8.0],[11.0],750
1672,"[2.0, 12.0]","[28.0, 46.0]",698
1674,[8.0],[21.0],748
1675,[8.0],[49.0],321
1676,[7.0],[18.0],750
1677,[6.0],[57.0],746
1678,[7.0],[38.0],749
1680,[8.0],[47.0],745
1681,[3.0],[60.0],749
1682,[11.0],[62.0],442
1683,[11.0],[62.0],750
1684,[4.0],[26.0],747
1689,[8.0],[45.0],750
1691,[8.0],[25.0],750
1693,[3.0],[6.0],420
1695,[11.0],[64.0],749
1696,[3.0],[36.0],138
1703,[11.0],[62.0],751
1704,[3.0],[60.0],751
1705,[8.0],[49.0],749
1706,[8.0],[11.0],751
1707,[11.0],[64.0],751
1709,[3.0],[5.0],741
1711,[7.0],[8.0],21
1712,[7.0],[8.0],492
1713,[7.0],[8.0],184
1714,[11.0],[62.0],201
1715,[8.0],[11.0],613
1716,[1.0],[27.0],176
1717,[12.0],[28.0],750
1718,[4.0],[14.0],522
1719,[4.0],[31.0],748
1721,[4.0],[16.0],742
1723,[7.0],[8.0],175
1724,[11.0],[62.0],718
1725,[7.0],[8.0],514
1728,[4.0],[26.0],350
1729,[4.0],[31.0],751
1730,[7.0],[38.0],746
1731,[8.0],[69.0],750
1735,[8.0],[69.0],749
1736,[3.0],[5.0],750
1737,[4.0],[14.0],751
1738,[1.0],[48.0],52
1740,[7.0],[8.0],731
1745,[4.0],[10.0],751
1748,[8.0],[2.0],744
1751,[1.0],[41.0],734
1752,[4.0],[30.0],40
1758,[3.0],[5.0],747
1761,[8.0],[21.0],234
1763,[4.0],[30.0],54
1764,[8.0],[69.0],293
1765,[6.0],[53.0],748
1766,[7.0],[8.0],702
1767,[8.0],[11.0],748
1769,[8.0],[47.0],715
1770,[2.0],[66.0],719
1773,[11.0],[64.0],385
1774,[2.0],[39.0],749
1775,[4.0],[10.0],751
1776,[4.0],[56.0],700
1777,[2.0],[66.0],493
1779,[8.0],[21.0],521
1782,[2.0],[66.0],739
1783,[8.0],[45.0],751
1785,[3.0],[60.0],744
1786,[7.0],[8.0],549
1787,"[4.0, 8.0]","[21.0, 30.0]",749
1789,[7.0],[8.0],738
1791,[3.0],[17.0],749
1794,[11.0],[15.0],750
1795,[4.0],[35.0],272
1796,[7.0],[18.0],43
1797,[12.0],[19.0],751
1798,[3.0],[60.0],744
1799,[8.0],[69.0],747
1800,[7.0],[8.0],747
1806,[3.0],[33.0],750
1807,[3.0],[34.0],750
1809,[8.0],[20.0],538
1810,[11.0],[15.0],136
1811,[1.0],[12.0],750
1813,[4.0],[31.0],751
1815,[8.0],[25.0],750
1816,[6.0],[57.0],744
1818,[3.0],[60.0],751
1823,[3.0],[6.0],68
1829,[7.0],[38.0],746
1831,[7.0],[61.0],91
1832,[7.0],[38.0],681
1833,[3.0],[60.0],750
1834,[3.0],[17.0],751
1835,[4.0],[30.0],751
1836,[7.0],[8.0],748
1837,[6.0],[53.0],160
1838,[7.0],[38.0],174
1839,[12.0],[71.0],745
1840,[8.0],[45.0],535
1841,[4.0],[14.0],478
1842,[8.0],[21.0],750
1843,[2.0],[46.0],670
1844,[3.0],[5.0],58
1846,[4.0],[14.0],748
1847,[3.0],[43.0],748
1848,[1.0],[41.0],745
1849,[6.0],[53.0],183
1850,[12.0],[19.0],749
1853,[11.0],[62.0],227
1855,[6.0],[53.0],751
1856,[4.0],[30.0],749
1859,[7.0],[38.0],445
1863,[3.0],[60.0],750
1864,[11.0],[52.0],751
1866,[7.0],[8.0],548
1869,[4.0],[30.0],741
1874,[7.0],[18.0],750
1876,[4.0],[14.0],715
1878,[4.0],[31.0],20
1879,[8.0],[25.0],748
1884,[3.0],[4.0],747
1885,[3.0],[60.0],751
1886,[1.0],[41.0],296
1887,[3.0],[7.0],59
1890,[3.0],[5.0],751
1897,[6.0],[22.0],708
1898,[8.0],[2.0],751
1901,[11.0],[62.0],366
1902,[12.0],[19.0],747
1906,[3.0],[60.0],327
1907,[7.0],[40.0],11
1909,[2.0],[66.0],371
1910,[7.0],[18.0],751
1912,[4.0],[30.0],95
1915,[7.0],[8.0],351
1918,[7.0],[18.0],219
1919,[3.0],[43.0],747
1922,[8.0],[45.0],750
1923,[11.0],[15.0],61
1925,[7.0],[18.0],749
1926,[3.0],[5.0],589
1927,[4.0],[14.0],570
1928,[8.0],[11.0],746
1929,[7.0],[18.0],739
1932,[11.0],[64.0],380
1936,[8.0],[11.0],748
1938,[7.0],[38.0],143
1939,[11.0],[15.0],746
1941,[11.0],[15.0],481
1944,[8.0],[23.0],30
1945,[2.0],[66.0],11
1946,[4.0],[56.0],278
1947,[6.0],[22.0],750
1949,[3.0],[60.0],550
1951,[4.0],[10.0],442
1953,[4.0],[14.0],691
1954,"[8.0, 11.0]","[15.0, 23.0]",751
1955,[6.0],[22.0],751
1956,[7.0],[18.0],749
1957,[8.0],[2.0],743
1958,[3.0],[4.0],635
1960,[11.0],[62.0],748
1962,[8.0],[45.0],193
1963,[3.0],[43.0],725
1967,[8.0],[2.0],277
1969,[4.0],[56.0],278
1973,[2.0],[39.0],129
1974,[3.0],[6.0],75
1978,[11.0],[64.0],748
1979,[11.0],[64.0],54
1981,[11.0],[15.0],391
1982,[2.0],[66.0],749
1983,[3.0],[24.0],747
1984,[3.0],[4.0],747
1988,[7.0],[18.0],750
1989,[8.0],[23.0],748
1991,[6.0],[53.0],464
1992,[4.0],[30.0],751
1994,[2.0],[39.0],49
1995,[4.0],[26.0],503
1997,"[3.0, 6.0]","[22.0, 60.0]",410
1999,[4.0],[10.0],743
2000,[4.0],[56.0],749
2002,[2.0],[66.0],137
2004,[3.0],[33.0],121
2006,[7.0],[18.0],747
2007,[8.0],[21.0],746
2009,[7.0],[58.0],751
2020,[3.0],[60.0],751
2021,[11.0],[15.0],741
2023,[6.0],[53.0],10
2026,[4.0],[30.0],750
2028,[2.0],[39.0],346
2029,[11.0],[64.0],678
2032,[11.0],[64.0],747
2036,[4.0],[14.0],24
2039,[6.0],[53.0],375
2042,[6.0],[53.0],30
2044,[4.0],[31.0],478
2046,[11.0],[64.0],751
2056,[4.0],[14.0],273
2057,[8.0],[69.0],91
2059,[2.0],[66.0],57
2060,[3.0],[7.0],483
2062,[6.0],[22.0],102
2064,[4.0],[3.0],744
2066,[7.0],[18.0],750
2068,[2.0],[66.0],747
2069,[3.0],[34.0],11
2070,[1.0],[12.0],93
2071,[12.0],[71.0],751
2072,[4.0],[9.0],743
2073,"[4.0, 8.0]","[29.0, 30.0, 45.0]",740
2074,[8.0],[69.0],14
2078,[8.0],[49.0],334
2083,[7.0],[18.0],357
2084,[8.0],[69.0],100
2085,[2.0],[46.0],319
2086,[6.0],[53.0],275
2089,[4.0],[14.0],746
2097,[4.0],[9.0],745
2106,[4.0],[31.0],341
2107,[8.0],[69.0],22
2109,[4.0],[14.0],750
2111,"[4.0, 11.0]","[15.0, 26.0]",41
2113,[3.0],[43.0],750
2115,[3.0],[7.0],750
2116,[3.0],[60.0],749
2117,[11.0],[15.0],751
2119,[6.0],[53.0],738
2122,[7.0],[8.0],208
2123,[3.0],[17.0],375
2126,[7.0],[38.0],751
2129,[4.0],[56.0],686
2130,[8.0],[20.0],749
2134,[2.0],[66.0],741
2135,[7.0],[8.0],393
2136,[11.0],[62.0],472
2137,[3.0],[43.0],749
2138,[11.0],[64.0],749
2139,[8.0],[69.0],550
2140,[7.0],[38.0],551
2143,[1.0],[12.0],89
2144,[2.0],[39.0],32
2146,[11.0],[64.0],496
2147,[1.0],[12.0],750
2148,[11.0],[62.0],146
2149,[3.0],[24.0],745
2151,[6.0],[22.0],733
2153,[4.0],[14.0],233
2154,[7.0],[38.0],750
2158,[7.0],[18.0],748
2163,[8.0],[49.0],283
2164,[3.0],[6.0],750
2165,[8.0],"[2.0, 44.0]",748
2166,[7.0],[58.0],748
2169,[12.0],[19.0],385
2170,[4.0],[14.0],152
2171,[11.0],[64.0],702
2174,[11.0],[62.0],751
2175,[2.0],[39.0],112
2176,[11.0],[64.0],67
2178,[3.0],[7.0],750
2179,[1.0],[12.0],255
2181,[1.0],[12.0],749
2182,[8.0],[11.0],64
2183,[4.0],[14.0],497
2187,[4.0],"[10.0, 30.0]",725
2190,[7.0],[59.0],455
2193,[11.0],[62.0],72
2194,[4.0],[14.0],750
2196,[3.0],[6.0],748
2197,[7.0],[18.0],750
2198,[4.0],[56.0],69
2200,[6.0],[57.0],748
2203,[7.0],[8.0],550
2204,[8.0],[21.0],36
2205,[1.0],[27.0],26
2206,[4.0],[14.0],749
2207,[7.0],[8.0],134
2208,[8.0],[69.0],746
2211,[7.0],[8.0],629
2213,[4.0],[56.0],682
2216,[6.0],[22.0],250
2218,[6.0],[57.0],745
2219,[4.0],[31.0],751
2220,[11.0],[62.0],34
2221,[11.0],[64.0],64
2222,[8.0],[63.0],750
2223,[7.0],"[18.0, 58.0]",217
2226,[7.0],[18.0],672
2227,[2.0],[39.0],283
2230,[6.0],[53.0],445
2232,[2.0],[39.0],287
2234,[3.0],[4.0],662
2237,[6.0],[53.0],735
2239,[2.0],[46.0],185
2244,[11.0],[64.0],748
2245,[8.0],[11.0],740
2246,[1.0],[48.0],751
2248,[7.0],[61.0],20
2250,[1.0],[48.0],155
2253,[6.0],[53.0],299
2255,[4.0],"[10.0, 56.0]",685
2257,[7.0],[38.0],204
2260,[2.0],[39.0],190
2263,[7.0],[8.0],750
2266,[6.0],[22.0],714
2271,[7.0],[61.0],53
2272,[2.0],[39.0],689
2274,[8.0],[45.0],751
2275,[2.0],[66.0],346
2277,[4.0],[31.0],748
2278,[2.0],[39.0],319
2279,[3.0],[24.0],749
2282,[4.0],[56.0],155
2285,[3.0],[7.0],750
2288,[2.0],[39.0],750
2292,[3.0],[5.0],746
2293,[6.0],[53.0],681
2294,[11.0],[64.0],338
2298,[6.0],[22.0],358
2299,[11.0],[64.0],748
2300,[4.0],[26.0],735
2302,[6.0],[54.0],71
2304,[6.0],[53.0],750
2306,[4.0],[10.0],445
2308,[11.0],[15.0],751
2309,[8.0],[23.0],47
2310,[8.0],[47.0],273
2313,[2.0],[39.0],686
2315,[3.0],[7.0],747
2317,[11.0],[62.0],743
2323,[2.0],[39.0],745
2324,[11.0],[15.0],13
2325,[8.0],"[11.0, 45.0, 47.0]",734
2326,[6.0],[22.0],750
2328,[6.0],[57.0],744
2331,[6.0],[53.0],749
2332,[11.0],[64.0],751
2334,[2.0],[39.0],119
2337,[7.0],[58.0],748
2340,[8.0],[11.0],67
2342,[2.0],[39.0],750
2343,[4.0],[10.0],39
2345,[8.0],[69.0],731
2349,[11.0],[64.0],751
2350,[3.0],[60.0],20
2351,[3.0],[60.0],750
2352,[2.0],[39.0],751
2353,[4.0],[30.0],748
2354,[3.0],[60.0],748
2356,[3.0],[24.0],218
2361,[11.0],[15.0],746
2364,[8.0],[55.0],748
2366,[11.0],[62.0],750
2367,[4.0],[10.0],119
2369,[7.0],[59.0],278
2370,[2.0],[39.0],626
2371,[6.0],[53.0],749
2373,[11.0],[64.0],751
2376,[3.0],[60.0],751
2377,[4.0],[10.0],27
2378,[2.0],[39.0],469
2379,[11.0],[15.0],320
2380,[4.0],[56.0],750
2381,[4.0],[10.0],417
2382,[6.0],[53.0],750
2385,[4.0],[10.0],469
2387,[3.0],[42.0],746
2389,[4.0],[14.0],751
2390,[4.0],[10.0],82
2391,[3.0],[33.0],663
2392,[4.0],[56.0],751
2393,[2.0],[66.0],737
2394,[8.0],[11.0],481
2395,[11.0],[15.0],61
2398,"[6.0, 8.0]","[25.0, 53.0]",308
2399,[7.0],[18.0],532
2400,[6.0],[53.0],435
2405,[2.0],[1.0],61
2408,[3.0],[60.0],37
2409,[3.0],[33.0],745
2415,[3.0],[24.0],749
2419,[4.0],[56.0],54
2421,[7.0],"[18.0, 38.0]",748
2423,[4.0],[31.0],750
2425,[7.0],[8.0],117
2429,[1.0],[48.0],96
2432,[4.0],[10.0],606
2435,[11.0],[64.0],655
2436,[4.0],[16.0],736
2438,[4.0],[10.0],431
2439,[2.0],[46.0],745
2440,[2.0],[46.0],70
2441,[4.0],[10.0],638
2442,[2.0],[66.0],184
2443,[4.0],[10.0],53
2445,[4.0],[30.0],315
2446,[2.0],[39.0],750
2449,[4.0],[10.0],750
2453,[4.0],[56.0],289
2454,[4.0],[26.0],744
2456,[3.0],[7.0],751
2460,[6.0],[54.0],18
2463,"[3.0, 6.0]","[53.0, 60.0]",751
2465,[1.0],[48.0],11
2466,[11.0],[15.0],748
2468,[4.0],[10.0],11
2469,[4.0],[10.0],199
2470,[2.0],[39.0],410
2474,[4.0],[10.0],398
2475,[8.0],[21.0],98
2476,[4.0],[56.0],461
2478,[11.0],[64.0],749
2479,[8.0],[45.0],741
2480,[4.0],[10.0],553
2481,[3.0],[60.0],751
2482,[6.0],[53.0],747
2483,[4.0],[10.0],82
2484,[7.0],[18.0],731
2485,[6.0],[57.0],630
2486,[11.0],[64.0],751
2490,[2.0],[66.0],603
2492,[4.0],[10.0],262
2493,[2.0],[39.0],106
2495,[4.0],[10.0],581
2496,[7.0],[38.0],616
2498,[8.0],[45.0],141
2500,[3.0],[60.0],28
2502,[4.0],[10.0],156
2503,[2.0],[39.0],751
2504,[3.0],[33.0],750
2505,[2.0],[39.0],329
2506,[7.0],[38.0],27
2508,[4.0],[14.0],747
2510,[2.0],[46.0],17
2511,[4.0],[30.0],749
2514,[8.0],[21.0],751
2516,"[2.0, 4.0]","[14.0, 66.0]",33
2518,[3.0],[4.0],744
2519,[2.0],[39.0],515
2520,[3.0],[83.0],732
2521,[3.0],[43.0],749
2524,[8.0],[49.0],44
2525,[3.0],[24.0],1
2526,[4.0],[10.0],177
2527,[12.0],[28.0],632
2530,[6.0],[53.0],489
2531,[4.0],[56.0],48
2532,[1.0],[12.0],741
2533,[7.0],[18.0],166
2536,[4.0],[10.0],147
2538,[4.0],[10.0],614
2539,[4.0],[10.0],750
2541,[4.0],[56.0],288
2544,[3.0],[33.0],619
2546,[8.0],[21.0],151
2548,[11.0],[15.0],750
2551,[4.0],[14.0],751
2554,[2.0],[39.0],398
2557,[4.0],[14.0],565
2558,[4.0],[14.0],383
2560,[2.0],[39.0],393
2561,[11.0],[64.0],715
2562,[2.0],[39.0],64
2566,[7.0],[18.0],748
2568,[11.0],[64.0],751
2569,[7.0],[40.0],486
2570,[7.0],[18.0],730
2571,[7.0],[18.0],532
2572,[4.0],[14.0],549
2573,[3.0],[60.0],40
2574,[2.0],[39.0],483
2575,[7.0],"[18.0, 58.0]",750
2579,[8.0],[69.0],45
2580,[2.0],[39.0],472
2586,[2.0],[39.0],750
2588,[6.0],[22.0],78
2589,[2.0],[66.0],749
2591,[8.0],[49.0],147
2592,[6.0],[22.0],225
2595,[3.0],[33.0],345
2596,[6.0],[53.0],9
2598,[4.0],[10.0],7
2599,[4.0],[14.0],243
2601,[7.0],[38.0],738
2604,[4.0],[56.0],75
2605,[11.0],[64.0],61
2606,[8.0],[21.0],362
2607,[4.0],[14.0],437
2608,[3.0],[60.0],60
2609,[6.0],[22.0],748
2611,[4.0],[10.0],72
2612,[11.0],[64.0],66
2614,[4.0],[30.0],470
2615,[11.0],[15.0],699
2616,[4.0],[10.0],731
2618,[7.0],[38.0],694
2621,[4.0],[56.0],12
2622,[8.0],[47.0],749
2623,"[4.0, 5.0]","[14.0, 32.0]",729
2625,[4.0],[31.0],749
2626,[4.0],"[14.0, 31.0]",748
2627,[7.0],[18.0],749
2631,[4.0],"[10.0, 56.0]",591
2632,[4.0],[10.0],261
2633,[2.0],[39.0],751
2634,[11.0],[64.0],364
2635,[3.0],[24.0],747
2636,[7.0],[8.0],747
2637,[11.0],[15.0],748
2641,[2.0],[39.0],749
2644,[11.0],[64.0],751
2646,[3.0],[60.0],745
2647,[3.0],[6.0],718
2650,[8.0],[21.0],749
2652,[3.0],[60.0],750
2653,[2.0],[46.0],332
2654,[2.0],[46.0],749
2655,[4.0],[10.0],3
2656,[4.0],[56.0],38
2657,[4.0],[30.0],589
2659,[3.0],[60.0],750
2660,[4.0],[31.0],680
2662,[4.0],[31.0],41
2663,[1.0],[12.0],747
2665,[4.0],[56.0],83
2666,[4.0],[10.0],171
2669,[4.0],[30.0],30
2670,[7.0],[8.0],742
2672,[4.0],[56.0],238
2675,[3.0],[60.0],748
2676,[7.0],[18.0],445
2677,[2.0],[39.0],396
2679,[11.0],[64.0],711
2680,[11.0],[64.0],750
2682,[4.0],[10.0],82
2683,[11.0],[62.0],750
2684,[2.0],[66.0],8
2685,[11.0],[64.0],730
2686,[8.0],[69.0],379
2687,[4.0],"[10.0, 56.0]",748
2688,"[3.0, 11.0]","[15.0, 60.0]",229
2689,[3.0],[42.0],477
2691,[3.0],[60.0],750
2692,[11.0],[64.0],32
2693,[4.0],[31.0],346
2694,[4.0],[10.0],99
2695,[4.0],[10.0],709
2696,[6.0],[22.0],140
2697,[8.0],[11.0],690
2698,[6.0],[22.0],750
2699,[2.0],[39.0],749
2700,[8.0],[45.0],411
2701,[3.0],[24.0],745
2702,[4.0],[10.0],21
2703,[2.0],[39.0],750
2704,[4.0],[10.0],48
2705,[3.0],[60.0],156
2706,[7.0],[18.0],622
2707,[6.0],[22.0],292
2708,[4.0],[10.0],185
2709,[4.0],[10.0],749
2711,[4.0],[56.0],160
2712,[12.0],[19.0],701
2714,[2.0],[39.0],261
2715,[2.0],[39.0],748
2716,[11.0],[64.0],410
2718,[2.0],[46.0],751
2719,[8.0],[20.0],446
2720,[3.0],[60.0],751
2722,[4.0],[9.0],748
2725,[8.0],[21.0],8
2726,[3.0],[17.0],627
2727,[1.0],[12.0],746
2729,[8.0],[55.0],750
2730,[4.0],[30.0],675
2731,[4.0],[30.0],442
2733,[4.0],[14.0],746
2734,[4.0],[14.0],176
2735,[11.0],[64.0],209
2736,[4.0],[56.0],81
2737,[8.0],[23.0],751
2738,[4.0],[31.0],748
2739,[4.0],[30.0],749
2740,[1.0],[48.0],730
2741,[4.0],[26.0],740
2742,[4.0],[14.0],749
2743,[3.0],[60.0],750
2744,[11.0],[15.0],749
2745,[8.0],[69.0],100
2747,[11.0],[15.0],748
2748,[7.0],[8.0],191
2749,[8.0],[69.0],241
2750,[4.0],[10.0],93
2751,[8.0],[25.0],11
2752,[2.0],[39.0],749
2753,[7.0],[18.0],86
2754,[6.0],[22.0],747
2757,[3.0],[42.0],750
2758,[4.0],[10.0],438
2759,[7.0],[18.0],750
2760,[4.0],[14.0],433
2761,[8.0],[45.0],54
2762,[3.0],[24.0],636
2764,[4.0],[30.0],749
2765,[7.0],[18.0],3
2766,[7.0],[18.0],718
2768,[4.0],[26.0],745
2769,[4.0],[31.0],333
2770,[4.0],[30.0],749
2771,[2.0],[39.0],750
2772,[2.0],[39.0],751
2773,[11.0],[15.0],746
2775,[4.0],[30.0],655
2776,[11.0],[15.0],743
2777,[3.0],[6.0],749
2778,[4.0],[10.0],100
2779,[3.0],[34.0],296
2783,"[4.0, 8.0]","[14.0, 23.0]",747
2784,[4.0],[56.0],80
2788,[4.0],[10.0],749
2789,[2.0],[39.0],326
2791,[4.0],[14.0],750
2792,[4.0],[26.0],606
2793,[11.0],[64.0],469
2794,[12.0],[19.0],745
