,sectors,industries,num_observations
2796,[1.0],[48.0],40
2798,[4.0],[26.0],263
2799,[3.0],[6.0],252
2800,[6.0],[22.0],17
2801,[1.0],[12.0],79
2804,[4.0],[10.0],751
2805,[4.0],[10.0],541
2807,[8.0],[45.0],267
2808,[4.0],[10.0],155
2809,[11.0],[15.0],238
2810,[3.0],[5.0],740
2813,[3.0],[24.0],624
2814,[1.0],[12.0],106
2815,[4.0],"[10.0, 56.0]",750
2817,[3.0],[17.0],750
2819,[8.0],[49.0],750
2820,[2.0],[46.0],750
2823,[4.0],[56.0],492
2824,[4.0],[26.0],744
2825,[4.0],[9.0],747
2826,[8.0],[21.0],715
2827,[8.0],[21.0],750
2829,[11.0],[64.0],750
2830,[4.0],[14.0],77
2831,[4.0],[14.0],650
2835,[11.0],[62.0],445
2836,[6.0],[22.0],269
2838,[4.0],[10.0],28
2839,[7.0],[38.0],631
2840,[11.0],[64.0],53
2841,[7.0],[8.0],39
2842,[3.0],[60.0],108
2843,[11.0],[62.0],41
2844,[4.0],[30.0],15
2845,[4.0],[31.0],751
2846,[4.0],[56.0],196
2847,[11.0],[64.0],476
2849,[1.0],[12.0],748
2850,[2.0],[1.0],751
2851,[4.0],[16.0],329
2853,[1.0],[12.0],724
2854,[4.0],[31.0],393
2855,[11.0],[64.0],27
2856,[11.0],[64.0],746
2857,[6.0],[13.0],568
2858,[11.0],[64.0],537
2859,[8.0],[23.0],27
2860,[3.0],[42.0],744
2861,[6.0],[53.0],641
2863,[12.0],[19.0],484
2864,[3.0],[7.0],749
2865,[3.0],[60.0],746
2866,[4.0],[10.0],748
2867,[4.0],[30.0],704
2869,[4.0],[56.0],131
2870,[8.0],[69.0],741
2871,[11.0],[64.0],749
2873,[1.0],[48.0],746
2874,[8.0],[2.0],746
2875,[4.0],[26.0],748
2876,[2.0],[66.0],604
2879,[2.0],[66.0],115
2880,[2.0],[39.0],35
2881,[8.0],[69.0],311
2882,[12.0],[19.0],609
2884,[8.0],[44.0],30
2885,[7.0],[38.0],204
2888,[3.0],[43.0],712
2891,[6.0],[53.0],57
2893,[4.0],[26.0],66
2895,[6.0],[54.0],731
2896,[6.0],[54.0],368
2899,[8.0],[11.0],173
2901,"[8.0, 12.0]","[23.0, 28.0]",699
2902,[3.0],[60.0],751
2903,[4.0],[14.0],21
2907,[7.0],[18.0],57
2908,[2.0],[39.0],744
2909,[4.0],[56.0],37
2910,[11.0],[15.0],745
2911,[3.0],[5.0],586
2914,[11.0],[64.0],749
2915,[11.0],[64.0],238
2916,[6.0],[13.0],650
2917,[8.0],[69.0],55
2918,[2.0],[39.0],750
2919,[3.0],[4.0],545
2921,[7.0],[8.0],111
2922,[6.0],[13.0],452
2926,[4.0],[31.0],83
2927,[3.0],[60.0],749
2929,[11.0],[64.0],170
2930,[3.0],[60.0],726
2932,"[2.0, 4.0]","[1.0, 31.0]",42
2933,[4.0],[10.0],32
2934,[6.0],[53.0],632
2936,[6.0],[57.0],736
2937,[4.0],[10.0],437
2938,[4.0],[10.0],103
2940,[12.0],[19.0],741
2941,[8.0],[45.0],749
2942,[11.0],[64.0],91
2943,[4.0],[56.0],156
2944,[4.0],[10.0],750
2946,[4.0],[9.0],751
2947,[11.0],[62.0],179
2948,[11.0],[64.0],414
2949,[7.0],[18.0],744
2950,[3.0],[7.0],62
2951,[2.0],[46.0],481
2952,[7.0],[8.0],746
2953,[4.0],[10.0],64
2954,[4.0],[26.0],14
2955,[6.0],[53.0],706
2956,[6.0],[53.0],588
2957,[6.0],[54.0],743
2958,[4.0],[26.0],570
2959,[4.0],[30.0],28
2960,[7.0],[38.0],748
2963,[4.0],[3.0],744
2964,[7.0],[59.0],668
2965,[6.0],[54.0],246
2967,[4.0],"[10.0, 30.0]",159
2968,[1.0],[48.0],272
2970,[1.0],[12.0],736
2971,[4.0],[10.0],134
2972,[4.0],[10.0],570
2973,[3.0],[6.0],129
2974,[4.0],[10.0],79
2975,[2.0],[39.0],749
2976,[2.0],[39.0],114
2977,[3.0],[42.0],531
2978,[11.0],[64.0],657
2979,[4.0],[56.0],81
2980,[2.0],[66.0],470
2981,[2.0],[39.0],660
2983,[11.0],[64.0],751
2984,"[2.0, 11.0]","[39.0, 64.0]",748
2985,[3.0],[60.0],745
2987,[11.0],[64.0],138
2988,[7.0],[8.0],665
2989,"[8.0, 12.0]","[19.0, 25.0]",596
2990,[3.0],[68.0],80
2991,[11.0],[62.0],314
2992,[4.0],[10.0],749
2994,[11.0],[64.0],332
2995,[6.0],[13.0],439
2997,[11.0],[64.0],406
2998,[2.0],[39.0],431
2999,"[3.0, 7.0]","[40.0, 60.0]",193
3001,[4.0],[10.0],43
3002,[4.0],[30.0],125
3003,[11.0],[64.0],190
3004,[4.0],[10.0],512
3005,[4.0],[14.0],5
3007,[7.0],[59.0],138
3008,[7.0],[18.0],65
3009,[2.0],[39.0],37
3010,[1.0],[12.0],747
3011,[11.0],[15.0],22
3012,[6.0],[54.0],492
3013,[3.0],[24.0],749
3014,[11.0],[64.0],307
3015,[4.0],[14.0],359
3016,[6.0],[54.0],38
3017,[7.0],[18.0],746
3019,[1.0],[48.0],661
3020,[4.0],[10.0],181
3023,[8.0],[45.0],455
3024,[11.0],[64.0],370
3025,[8.0],"[20.0, 44.0]",417
3026,[6.0],[53.0],213
3027,[4.0],[35.0],142
3029,[4.0],[56.0],85
3031,[4.0],[10.0],281
3032,[11.0],[15.0],750
3033,[7.0],[18.0],251
3034,[11.0],[64.0],746
3035,"[2.0, 11.0]","[39.0, 64.0]",750
3036,[8.0],[21.0],747
3037,[2.0],[39.0],503
3038,[2.0],[39.0],750
3039,[11.0],[62.0],751
3040,[11.0],[64.0],74
3041,[8.0],[21.0],747
3042,[11.0],[62.0],627
3043,[8.0],[45.0],346
3045,[11.0],[64.0],748
3046,[6.0],[54.0],748
3047,[11.0],[64.0],749
3048,[7.0],[38.0],248
3049,[11.0],[64.0],748
3050,[4.0],[30.0],750
3051,[3.0],[68.0],54
3055,[1.0],[48.0],89
3056,[6.0],[53.0],437
3057,[7.0],[38.0],748
3058,[11.0],[64.0],287
3059,[11.0],[64.0],29
3060,[7.0],[59.0],447
3061,[3.0],[43.0],744
3062,[4.0],[14.0],53
3063,[4.0],[56.0],357
3064,[11.0],[15.0],25
3065,[12.0],[19.0],746
3066,[3.0],[7.0],151
3067,[3.0],[6.0],431
3068,"[4.0, 11.0]","[14.0, 64.0]",451
3069,[3.0],[60.0],43
3070,[3.0],[34.0],218
3071,[3.0],[60.0],749
3074,[4.0],[10.0],130
3075,[11.0],[64.0],309
3076,[4.0],[14.0],53
3077,[4.0],[10.0],53
3078,[4.0],[10.0],263
3080,[4.0],[56.0],355
3081,[8.0],[44.0],749
3082,[7.0],[18.0],430
3083,[2.0],[39.0],749
3084,[11.0],[15.0],749
3085,[11.0],[15.0],246
3086,[2.0],[39.0],35
3087,[8.0],[44.0],743
3088,[4.0],[56.0],214
3089,[7.0],[59.0],430
3090,[3.0],[34.0],747
3091,[3.0],[6.0],73
3093,[4.0],[26.0],248
3094,[3.0],[6.0],746
3095,[8.0],[23.0],453
3098,[2.0],[39.0],131
3099,[4.0],[56.0],744
3100,[4.0],[30.0],211
3101,[2.0],[39.0],602
3102,[11.0],[64.0],213
3103,[4.0],[56.0],461
3104,[3.0],[6.0],704
3105,[2.0],[39.0],557
3106,[4.0],[10.0],748
3107,[4.0],[10.0],318
3108,[11.0],[64.0],750
3109,[4.0],[10.0],304
3110,[1.0],"[12.0, 48.0]",748
3111,[2.0],[39.0],366
3112,[3.0],[17.0],355
3113,[3.0],[42.0],182
3114,[11.0],[64.0],78
3115,[4.0],[56.0],265
3116,[4.0],[14.0],744
3117,[3.0],[42.0],747
3118,[3.0],[7.0],201
3120,[4.0],[30.0],748
3121,[6.0],[57.0],731
3122,[1.0],[12.0],540
3123,[4.0],[10.0],724
3124,[7.0],[18.0],644
3125,[4.0],[56.0],72
3126,[6.0],[13.0],467
3128,[8.0],[29.0],8
3129,[4.0],[10.0],751
3131,[2.0],[39.0],560
3132,[7.0],[18.0],400
3133,[4.0],[56.0],750
3134,[4.0],[56.0],735
3135,[11.0],[15.0],738
3136,[2.0],[66.0],454
3137,"[5.0, 6.0]","[22.0, 32.0]",20
3138,[6.0],[57.0],671
3139,[4.0],[56.0],179
3140,[4.0],[56.0],47
3143,[4.0],[3.0],96
3144,[3.0],[24.0],22
3145,[4.0],[30.0],751
3146,[7.0],[18.0],751
3147,[2.0],[46.0],748
3148,[2.0],[46.0],749
3149,[1.0],[12.0],743
3150,[7.0],[18.0],256
3151,[3.0],[5.0],743
3152,[3.0],[7.0],686
3153,"[3.0, 5.0]","[7.0, 32.0]",106
3154,[1.0],[12.0],388
3155,[4.0],[30.0],750
3156,[2.0],[39.0],744
3157,[3.0],[24.0],260
3158,[3.0],[7.0],203
3159,[4.0],[30.0],236
3160,[7.0],[18.0],746
3161,[4.0],[30.0],748
3162,[11.0],[64.0],745
3163,[2.0],[39.0],443
3164,[6.0],[22.0],79
3165,[3.0],[6.0],233
3166,[3.0],[6.0],227
3167,[7.0],[38.0],95
3168,[4.0],[10.0],344
3169,[2.0],[39.0],750
3170,[11.0],[64.0],749
3171,[3.0],[6.0],260
3172,[4.0],[26.0],749
3173,[4.0],"[10.0, 30.0]",294
3174,[11.0],[15.0],261
3175,[11.0],[15.0],227
3176,[3.0],[60.0],117
3177,[4.0],[10.0],43
3178,[3.0],[5.0],520
3179,[2.0],[39.0],747
3180,"[4.0, 11.0]","[14.0, 64.0]",741
3181,[4.0],[30.0],741
3182,[11.0],[64.0],747
3184,[4.0],[10.0],19
3185,[4.0],[10.0],748
3186,[11.0],[64.0],139
3187,[3.0],[24.0],127
3188,[2.0],[39.0],745
3189,[8.0],[55.0],728
3190,[11.0],[15.0],751
3191,[3.0],[34.0],157
3192,[4.0],[10.0],227
3193,[2.0],[39.0],697
3194,[2.0],[39.0],748
3195,[8.0],[69.0],39
3196,[3.0],[17.0],550
3197,[4.0],[10.0],298
3198,[4.0],[26.0],751
3199,[4.0],[31.0],96
3200,[11.0],[64.0],129
3201,[4.0],[10.0],112
3202,[7.0],[18.0],54
3203,[4.0],[30.0],313
3204,[4.0],[10.0],616
3205,[11.0],[64.0],384
3206,[4.0],[56.0],126
3207,[4.0],[10.0],532
3208,[2.0],[39.0],336
3209,[7.0],[18.0],79
3210,[4.0],[56.0],128
3211,[11.0],[64.0],95
3212,[4.0],[10.0],395
3213,[2.0],[46.0],136
3215,[7.0],[40.0],642
3216,[11.0],[64.0],287
3217,[11.0],[64.0],178
3218,[3.0],[7.0],44
3219,[4.0],[30.0],76
3220,[11.0],[64.0],248
3222,[6.0],[22.0],750
3223,[11.0],[64.0],746
3224,[11.0],[52.0],743
3226,[4.0],[30.0],750
3227,[3.0],[6.0],164
3228,[4.0],[10.0],12
3229,[4.0],[30.0],218
3230,[4.0],[30.0],750
3231,[11.0],[64.0],749
3232,[4.0],[10.0],497
3233,[11.0],[64.0],357
3234,[4.0],[30.0],749
3235,[11.0],[64.0],751
3236,[11.0],[15.0],337
3237,[3.0],[42.0],747
3238,"[5.0, 8.0]","[20.0, 32.0]",689
3239,[5.0],[32.0],40
3240,[4.0],[10.0],2
3241,[5.0],[32.0],49
3242,"[2.0, 11.0]","[39.0, 64.0]",194
3243,[4.0],[10.0],750
3244,[4.0],[10.0],664
3245,[7.0],[18.0],349
3247,[11.0],[64.0],28
3248,[4.0],[14.0],746
3249,[8.0],[25.0],13
3250,"[2.0, 5.0]","[32.0, 66.0]",70
3251,[5.0],[32.0],60
3252,[5.0],[32.0],45
3253,[7.0],[8.0],548
3254,[4.0],[10.0],74
3255,[11.0],[62.0],282
3256,[11.0],[62.0],579
3257,[3.0],[60.0],300
3259,[7.0],[18.0],744
3260,[11.0],[64.0],749
3261,[8.0],[23.0],252
3262,[11.0],[64.0],750
3263,[6.0],[57.0],90
3264,[5.0],[32.0],21
3265,[8.0],[55.0],321
3266,[4.0],[14.0],29
3267,[5.0],[32.0],56
3268,[2.0],[46.0],39
3269,[11.0],[64.0],236
3270,[4.0],[10.0],280
3271,[11.0],[64.0],21
3272,"[4.0, 6.0]","[14.0, 22.0]",413
3273,[6.0],[53.0],750
3275,[11.0],[64.0],526
3276,[5.0],[32.0],55
3277,[4.0],[10.0],747
3278,[4.0],[31.0],216
3279,[11.0],[64.0],569
3280,[4.0],[10.0],357
3281,[8.0],[69.0],598
3283,[1.0],[48.0],735
3284,"[3.0, 5.0]","[7.0, 32.0]",66
3285,[8.0],[69.0],64
3286,[8.0],[25.0],746
3287,[8.0],[45.0],747
3288,[8.0],[11.0],747
3289,"[5.0, 7.0]","[18.0, 32.0]",179
3290,[12.0],[28.0],123
3291,[7.0],[38.0],748
3292,[1.0],[48.0],550
3293,[11.0],[64.0],61
3294,[4.0],[14.0],31
3295,[4.0],[10.0],141
3297,"[2.0, 3.0]","[24.0, 46.0]",343
3298,[3.0],[24.0],37
3299,[3.0],[24.0],335
3300,[11.0],[15.0],59
3301,[3.0],[24.0],205
3302,[11.0],[64.0],271
3303,[4.0],[14.0],279
3304,[3.0],[24.0],92
3305,[11.0],[64.0],300
3306,[7.0],[38.0],188
3307,[4.0],[30.0],748
3308,"[1.0, 8.0]","[12.0, 49.0]",260
3309,[3.0],[24.0],702
3310,[6.0],[22.0],68
3311,[11.0],[64.0],746
3312,[2.0],[39.0],313
3313,[4.0],[14.0],749
3314,[4.0],[10.0],531
3315,[3.0],[60.0],290
3316,[2.0],[39.0],295
3317,[8.0],[11.0],747
3318,[4.0],[31.0],236
3319,[4.0],[3.0],112
3320,[4.0],[56.0],281
3322,"[5.0, 11.0]","[32.0, 64.0]",309
3323,[4.0],[10.0],744
3324,[2.0],[39.0],428
3325,[1.0],[48.0],748
3326,[4.0],[26.0],727
3327,[11.0],[64.0],259
3328,[2.0],[66.0],54
3329,[4.0],[14.0],736
3330,[2.0],[39.0],735
3331,[2.0],[39.0],751
3332,[3.0],[60.0],163
3333,[4.0],[31.0],293
3334,[5.0],[32.0],65
3335,[7.0],[38.0],613
3336,"[4.0, 5.0]","[31.0, 32.0]",240
3337,[4.0],[10.0],10
3338,"[4.0, 5.0]","[30.0, 32.0]",263
3339,[11.0],[64.0],257
3340,[7.0],[38.0],35
3341,[4.0],[10.0],264
3342,[4.0],[10.0],283
3343,[5.0],[32.0],41
3344,[11.0],[64.0],223
3345,[12.0],[19.0],638
3347,[4.0],[10.0],63
3348,[5.0],[32.0],29
3349,[3.0],[6.0],736
3351,[11.0],[64.0],381
3352,"[2.0, 11.0]","[64.0, 66.0]",123
3353,"[4.0, 11.0]","[31.0, 64.0]",561
3354,[7.0],[18.0],622
3355,"[2.0, 7.0]","[39.0, 59.0]",720
3356,[4.0],[10.0],267
3357,[11.0],[64.0],247
3358,[5.0],[32.0],37
3359,[3.0],[7.0],721
3360,[4.0],[56.0],349
3361,[5.0],[32.0],52
3362,[4.0],[10.0],36
3363,[4.0],[31.0],204
3364,[6.0],[22.0],152
3365,[3.0],[6.0],719
3366,"[2.0, 3.0]","[5.0, 39.0]",257
3367,[6.0],[53.0],317
3368,[5.0],[32.0],34
3369,[5.0],[32.0],33
3370,[11.0],[64.0],462
3371,[5.0],[32.0],220
3372,[11.0],[64.0],177
3373,[11.0],[64.0],489
3374,[11.0],[64.0],705
3375,[7.0],[18.0],29
3376,[4.0],[31.0],238
3378,[11.0],[64.0],146
3379,"[3.0, 5.0]","[6.0, 32.0]",624
3380,[4.0],[56.0],33
3381,[11.0],[64.0],704
3382,[6.0],[53.0],657
3384,[11.0],[64.0],697
3385,[11.0],[15.0],269
3386,[4.0],[56.0],327
3387,[8.0],[21.0],691
3388,[11.0],[64.0],691
3389,[2.0],[66.0],68
3390,[11.0],[64.0],687
3391,[11.0],[64.0],94
3392,[4.0],[30.0],47
3393,[3.0],[60.0],693
3395,[11.0],[64.0],51
3396,[7.0],[59.0],43
3397,"[5.0, 8.0]","[2.0, 32.0]",155
3398,[2.0],[39.0],275
3399,[5.0],[32.0],25
3400,"[5.0, 6.0]","[22.0, 32.0]",587
3401,[6.0],[22.0],680
3402,[7.0],[8.0],24
3403,[3.0],[60.0],148
3404,[4.0],[30.0],55
3405,[5.0],[32.0],6
3407,"[4.0, 7.0]","[14.0, 18.0]",276
3408,[4.0],[10.0],103
3409,[7.0],[59.0],202
3410,[11.0],[64.0],35
3411,[4.0],[10.0],102
3412,[11.0],[15.0],148
3413,[6.0],[53.0],600
3414,[11.0],[64.0],151
3415,[11.0],[62.0],330
3416,"[2.0, 3.0]","[17.0, 39.0, 60.0]",670
3417,[4.0],[10.0],165
3418,"[2.0, 7.0]","[18.0, 39.0]",314
3419,[8.0],[2.0],390
3420,[4.0],[56.0],640
3421,[11.0],[15.0],68
3422,[2.0],[39.0],66
3423,[3.0],[60.0],302
3424,[4.0],[10.0],635
3425,[6.0],[53.0],632
3426,[4.0],[31.0],110
3427,[4.0],[31.0],67
3428,[4.0],[14.0],94
3429,[11.0],[64.0],656
3430,[2.0],[39.0],193
3431,[3.0],[7.0],160
3432,[8.0],[2.0],257
3433,[4.0],[16.0],497
3434,"[5.0, 7.0]","[18.0, 32.0]",648
3435,[5.0],[32.0],57
3437,[5.0],[32.0],11
3438,[8.0],[47.0],25
3440,[11.0],[64.0],607
3441,[2.0],[39.0],644
3442,[11.0],[64.0],287
3444,[2.0],[39.0],645
3445,[8.0],[45.0],144
3446,[4.0],[14.0],44
3447,[4.0],[56.0],328
3448,[4.0],[10.0],169
3450,[7.0],[18.0],567
3451,[6.0],[22.0],126
3452,[7.0],[18.0],641
3453,[2.0],[39.0],113
3454,[8.0],[2.0],104
3455,[11.0],[64.0],348
3456,[8.0],[21.0],467
3457,[4.0],[14.0],622
3458,[2.0],[39.0],186
3459,[3.0],[60.0],545
3460,[4.0],[14.0],76
3461,[11.0],[64.0],330
3462,[4.0],[3.0],87
3463,[11.0],[62.0],67
3464,[6.0],[22.0],615
3465,[8.0],[45.0],58
3466,[4.0],[30.0],67
3467,[11.0],[64.0],365
3468,[8.0],[69.0],558
3469,[7.0],[18.0],37
3471,[1.0],[27.0],254
3472,[11.0],[64.0],192
3473,[11.0],[64.0],16
3474,[1.0],[12.0],77
3475,[4.0],[10.0],41
3476,[7.0],[40.0],20
3477,[6.0],[53.0],603
3478,[4.0],[30.0],7
3479,[2.0],[39.0],602
3480,"[4.0, 11.0]","[31.0, 64.0]",310
3482,[4.0],[10.0],31
3483,[6.0],[53.0],603
3484,[2.0],[39.0],11
3485,[6.0],[53.0],592
3486,[11.0],[64.0],95
3487,[3.0],[17.0],437
3488,[8.0],[45.0],143
3489,[11.0],[64.0],585
3490,[2.0],[39.0],576
3491,[8.0],[11.0],460
3493,[4.0],"[10.0, 56.0]",199
3494,[11.0],[64.0],175
3495,[11.0],[64.0],41
3496,[11.0],[64.0],204
3497,[11.0],[64.0],574
3498,[2.0],[39.0],29
3499,[3.0],[6.0],91
3500,[3.0],[60.0],10
3501,[4.0],[10.0],18
3503,[2.0],[46.0],58
3504,[4.0],[14.0],273
3505,[4.0],[14.0],42
3506,[7.0],[59.0],83
3507,[3.0],[4.0],129
3508,"[2.0, 5.0]","[32.0, 39.0]",120
3509,[7.0],[18.0],562
3510,[4.0],[31.0],554
3511,[11.0],[64.0],559
3512,[3.0],[6.0],254
3513,[4.0],[10.0],152
3514,[4.0],[31.0],100
3515,[11.0],[64.0],429
3516,[3.0],[24.0],67
3517,[11.0],[62.0],556
3518,[11.0],[64.0],548
3519,[11.0],[15.0],107
3520,"[2.0, 5.0]","[32.0, 66.0]",61
3521,[3.0],[42.0],135
3522,[2.0],[46.0],547
3523,[11.0],[64.0],319
3524,[6.0],[53.0],446
3525,[2.0],[66.0],514
3526,[3.0],[7.0],49
3527,[11.0],[64.0],541
3528,[4.0],[56.0],537
3530,[6.0],[53.0],89
3531,[1.0],[48.0],417
3532,[5.0],[32.0],150
3533,[2.0],[39.0],80
3534,[11.0],[15.0],536
3535,[4.0],[9.0],112
3536,[11.0],[64.0],536
3537,[2.0],[39.0],167
3538,"[4.0, 7.0]","[14.0, 18.0]",421
3539,[4.0],[14.0],30
3540,[2.0],[39.0],461
3541,[3.0],[7.0],26
3542,[6.0],"[53.0, 54.0]",353
3543,[4.0],[14.0],440
3545,"[2.0, 4.0]","[14.0, 39.0]",401
3546,[11.0],[64.0],521
3548,[2.0],[39.0],519
3549,[3.0],[7.0],16
3551,[11.0],[15.0],116
3552,[2.0],[39.0],68
3553,[4.0],[14.0],106
3554,[6.0],[53.0],83
3555,[4.0],[10.0],106
3556,[6.0],[57.0],515
3557,"[2.0, 8.0]","[39.0, 69.0]",510
3558,[2.0],[39.0],23
3559,[11.0],[64.0],509
3560,[11.0],[64.0],507
3561,[4.0],[14.0],56
3562,[11.0],[64.0],63
3563,[8.0],[69.0],24
3565,[11.0],[64.0],22
3566,[11.0],[64.0],506
3567,[8.0],[47.0],199
3568,[11.0],[64.0],437
3569,[4.0],[26.0],78
3570,"[4.0, 11.0]","[14.0, 64.0]",353
3572,[6.0],[22.0],148
3573,[3.0],[60.0],493
3574,"[4.0, 8.0]","[14.0, 69.0]",493
3575,[7.0],[38.0],373
3576,[3.0],[17.0],229
3577,[3.0],[42.0],29
3578,[11.0],[64.0],489
3580,[2.0],[39.0],477
3581,[4.0],[10.0],50
3583,[4.0],[10.0],27
3584,[7.0],[38.0],462
3585,[1.0],[48.0],272
3586,[3.0],[60.0],451
3587,[4.0],[10.0],1
3588,[3.0],[5.0],452
3590,[11.0],[64.0],83
3591,[11.0],[64.0],403
3592,[4.0],[14.0],447
3594,[4.0],[14.0],80
3595,[1.0],[27.0],86
3596,[3.0],[83.0],68
3597,[11.0],[64.0],8
3598,[11.0],[64.0],61
3599,[3.0],[60.0],106
3600,[5.0],[32.0],150
3601,"[3.0, 4.0]","[16.0, 60.0]",194
3602,[4.0],[10.0],158
3603,[4.0],[14.0],38
3606,[1.0],[12.0],51
3607,[11.0],[64.0],71
3608,[11.0],[64.0],433
3610,[1.0],[41.0],31
3611,[4.0],[10.0],147
3612,[11.0],[15.0],421
3614,[7.0],[40.0],67
3615,[6.0],[22.0],265
3616,[11.0],[62.0],423
3618,[4.0],[14.0],413
3619,[3.0],[6.0],414
3620,[11.0],[64.0],260
3622,[3.0],[60.0],221
3624,[8.0],[25.0],28
3626,[11.0],[64.0],393
3627,[7.0],[8.0],156
3629,[11.0],[64.0],240
3630,[3.0],[60.0],39
3631,[7.0],[18.0],379
3632,[4.0],[56.0],310
3633,[11.0],[64.0],119
3635,[12.0],[19.0],364
3636,[2.0],[66.0],216
3637,[6.0],[53.0],359
3638,[4.0],[10.0],93
3639,[6.0],[53.0],345
3640,[4.0],[56.0],321
3641,[4.0],[56.0],11
3642,[1.0],[48.0],40
3643,[6.0],[53.0],330
3645,[2.0],[46.0],315
3647,"[2.0, 7.0]","[18.0, 66.0]",104
3649,[3.0],[24.0],294
3650,[11.0],[64.0],286
3651,"[8.0, 11.0]","[15.0, 45.0]",203
3652,[4.0],[30.0],277
3654,[2.0],[66.0],269
3655,[4.0],[14.0],258
3656,[4.0],[16.0],228
3658,[8.0],[23.0],215
3659,[7.0],[38.0],192
3660,[4.0],[10.0],74
3661,[6.0],[53.0],192
3663,[6.0],[53.0],110
3664,[3.0],[7.0],174
3666,[7.0],[18.0],160
3667,[11.0],[64.0],162
3668,[7.0],[18.0],142
3669,[4.0],[30.0],139
3670,[4.0],[10.0],52
3671,[8.0],[21.0],102
3672,[1.0],[12.0],88
3673,[8.0],[45.0],11
3675,[4.0],[16.0],43
3676,[8.0],[11.0],29
3678,[3.0],[60.0],15
3679,[4.0],[31.0],14
